AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|5|pH|bottom|2009-05-01|2009-05-31|31|5.65416666666667|7.72916666666667|7.50833333333333|6.94190188172043|0.898920379883016
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|6|pH|bottom|2009-06-01|2009-06-30|30|5.959375|7.409375|6.35729166666667|6.52951388888889|0.445126243088497
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|7|pH|bottom|2009-07-01|2009-07-31|31|6.4875|7.48333333333333|7.26458333333333|7.15043682795699|0.301944385452623
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|8|pH|bottom|2009-08-01|2009-08-31|31|6.028125|6.57291666666667|6.3125|6.31327284946237|0.139986453477678
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|9|pH|bottom|2009-09-01|2009-09-30|30|5.959375|7.15520833333333|6.56979166666667|6.52256944444445|0.290995010377867
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|10|pH|bottom|2009-10-01|2009-10-31|31|7.23333333333333|7.72083333333333|7.41875|7.43313172043011|0.153509631098197
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|11|pH|bottom|2009-11-01|2009-11-30|30|7.37916666666667|7.82708333333333|7.540625|7.55454861111111|0.0988028055400403
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|12|pH|bottom|2009-12-01|2009-12-31|31|7.46458333333333|7.95104166666667|7.64270833333333|7.6502688172043|0.138150022804112
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|1|pH|bottom|2010-01-01|2010-01-31|31|6.71875|8.21666666666667|7.921875|7.64173387096774|0.539974047159845
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|2|pH|bottom|2010-02-01|2010-02-28|28|6.71458333333333|7.6|6.99479166666667|7.02075892857143|0.249152035512544
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|3|pH|bottom|2010-03-01|2010-03-30|30|6.74583333333333|7.696875|7.19166666666667|7.26668497474747|0.267701690335629
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|4|pH|bottom|2010-04-13|2010-04-30|18|7.26041666666667|7.65729166666667|7.40260416666667|7.42556397306397|0.103735008952959
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|5|pH|bottom|2010-05-01|2010-05-31|31|7.090625|7.72916666666667|7.44375|7.42557123655914|0.181267727164243
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|6|pH|bottom|2010-06-01|2010-06-30|28|7.31875|7.68367346938776|7.4921875|7.47915788105897|0.0769444927678639
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|7|pH|bottom|2010-07-01|2010-07-31|31|7.41041666666667|7.71458333333333|7.58333333333333|7.57365591397849|0.0874876783439084
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|8|pH|bottom|2010-08-01|2010-08-31|31|7.45|7.73020833333333|7.55729166666667|7.57493279569893|0.0668075418485777
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|9|pH|bottom|2010-09-01|2010-09-30|30|7.32395833333333|7.63854166666667|7.428125|7.4415625|0.0791134074857948
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|10|pH|bottom|2010-10-01|2010-10-31|31|7.24791666666667|7.64166666666667|7.44791666666667|7.43424059139785|0.0905837797122278
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|11|pH|bottom|2010-11-01|2010-11-30|30|7.31770833333333|7.67083333333333|7.49583333333333|7.50229166666667|0.0915320327908208
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|12|pH|bottom|2010-12-01|2010-12-31|31|7.46666666666667|7.94895833333333|7.79791666666667|7.79596774193548|0.104178381957697
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|1|pH|bottom|2011-01-01|2011-01-31|31|7.60104166666667|7.9875|7.79583333333333|7.80467069892473|0.101842783110169
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|2|pH|bottom|2011-02-01|2011-02-26|26|7.33541666666667|7.84375|7.640625|7.64767628205128|0.119045067509287
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|3|pH|bottom|2011-03-04|2011-03-31|28|7.371875|7.64791666666667|7.50416666666667|7.49234162414966|0.0777071738501373
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|4|pH|bottom|2011-04-01|2011-04-30|30|7.390625|7.72291666666667|7.50729166666667|7.52236111111111|0.0745038331940058
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|5|pH|bottom|2011-05-01|2011-05-31|31|7.30625|7.5625|7.46145833333333|7.46317204301075|0.0667862146367181
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|6|pH|bottom|2011-06-01|2011-06-30|23|7.36979166666667|7.99130434782609|7.43958333333333|7.50541406634384|0.157235940253259
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|7|pH|bottom|2011-07-01|2011-07-31|31|7.22604166666667|7.83020833333333|7.378125|7.42748655913979|0.167052651445549
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|8|pH|bottom|2011-08-01|2011-08-31|21|7.134375|7.63636363636364|7.3875|7.40133026695527|0.140480854332224
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|9|pH|bottom|2011-09-01|2011-09-30|30|7.009375|7.5375|7.38229166666667|7.33041666666667|0.151895353042356
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|10|pH|bottom|2011-10-01|2011-10-31|31|6.965625|7.90416666666667|7.47083333333333|7.50819892473118|0.232896842157141
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|11|pH|bottom|2011-11-01|2011-11-30|30|7.1375|7.68229166666667|7.45989583333333|7.44284722222222|0.145029272846689
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|12|pH|bottom|2011-12-01|2011-12-31|31|7.2625|7.9|7.628125|7.59758064516129|0.169718454541565
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|1|pH|bottom|2012-01-01|2012-01-31|31|7.52395833333333|8.21979166666667|7.89270833333333|7.89900711064863|0.223480180616387
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|2|pH|bottom|2012-02-01|2012-02-29|29|7.45520833333333|7.99166666666667|7.69270833333333|7.70186781609195|0.130647586274018
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|3|pH|bottom|2012-03-01|2012-03-31|31|7.50104166666667|7.92916666666667|7.63645833333333|7.65719086021505|0.122694701550963
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|4|pH|bottom|2012-04-01|2012-04-27|27|7.471875|7.77083333333333|7.61770833333333|7.60559413580247|0.082601023190578
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|5|pH|bottom|2012-05-02|2012-05-31|30|7.021875|7.7195652173913|7.4984375|7.4621452294686|0.160427532673122
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|6|pH|bottom|2012-06-01|2012-06-30|30|6.45729166666667|7.39479166666667|7.21145833333333|7.13590277777778|0.229770256146948
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|7|pH|bottom|2012-07-01|2012-07-31|31|6.47083333333333|7.60625|7.14270833333333|7.14102822580645|0.323891190503144
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|8|pH|bottom|2012-08-01|2012-08-31|25|6.1625|7.490625|6.95104166666667|6.96414796565883|0.295345676611555
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|9|pH|bottom|2012-09-01|2012-09-13|13|6.196875|6.71145833333333|6.446875|6.42254068047337|0.160799252163254
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|10|pH|bottom|2012-10-02|2012-10-31|30|6.78229166666667|7.71458333333333|7.10208333333333|7.13413995726496|0.231493951420471
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|11|pH|bottom|2012-11-01|2012-11-30|30|7.19791666666667|7.675|7.425|7.43461805555556|0.136660042015698
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|12|pH|bottom|2012-12-01|2012-12-31|31|7.30416666666667|7.984375|7.54583333333333|7.60248655913979|0.203440402817401
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|1|pH|bottom|2013-01-01|2013-01-31|31|7.50729166666667|7.90208333333333|7.79270833333333|7.72678091397849|0.126307168010018
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|2|pH|bottom|2013-02-01|2013-02-28|28|7.54791666666667|7.96145833333333|7.78333333333333|7.77965029761905|0.125098817082345
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|3|pH|bottom|2013-03-01|2013-03-31|31|7.57604166666667|8.14375|7.796875|7.82946908602151|0.143662461658517
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|4|pH|bottom|2013-04-01|2013-04-30|30|7.33958333333333|7.75|7.55729166666667|7.53979166666667|0.122354794110253
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|5|pH|bottom|2013-05-01|2013-05-31|31|6.040625|7.51770833333333|6.89270833333333|6.81673387096774|0.480514780464734
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|6|pH|bottom|2013-06-01|2013-06-30|30|6.396875|7.36041666666667|6.9578125|6.88923611111111|0.274550411473547
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|7|pH|bottom|2013-07-01|2013-07-31|25|6.25|7.04583333333333|6.60416666666667|6.60136403508772|0.211468212231732
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|8|pH|bottom|2013-08-01|2013-08-31|31|6.234375|7.24479166666667|6.70416666666667|6.62933467741935|0.304673058391626
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|9|pH|bottom|2013-09-01|2013-09-30|30|6.53541666666667|7.26770833333333|6.98385416666667|6.92253472222222|0.19683470200702
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|10|pH|bottom|2013-10-01|2013-10-31|31|6.76979166666667|7.24791666666667|6.97708333333333|6.96592741935484|0.125024648480801
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|11|pH|bottom|2013-11-01|2013-11-30|30|7.10416666666667|7.81145833333333|7.34895833333333|7.4065427631579|0.18423673811164
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|12|pH|bottom|2013-12-01|2013-12-31|31|6.66666666666667|7.66458333333333|7.265625|7.23555107526882|0.332138782090032
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|1|pH|bottom|2014-01-01|2014-01-28|15|7.16458333333333|7.90729166666667|7.28958333333333|7.433100064805|0.241715050363545
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|2|pH|bottom|2014-02-05|2014-02-28|24|6.55|7.1875|6.71510416666667|6.76178460249042|0.177155894665203
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|3|pH|bottom|2014-03-01|2014-03-31|31|6.584375|7.5625|7.034375|7.07543682795699|0.284264550971044
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|4|pH|bottom|2014-04-01|2014-04-30|30|7.02291666666667|7.56770833333333|7.25260416666667|7.25715277777778|0.133452189002956
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|5|pH|bottom|2014-05-01|2014-05-31|31|6.5875|7.321875|7|6.9957997311828|0.203938627586057
